Actual,Predicted
10.187500000000002,9.400407100122104
3.3000000000000003,6.809637642519465
9.066666666666666,7.559105305374769
5.566666666666666,8.684098253075428
9.77222222222222,7.6328467425810835
5.557142857142857,6.382192035906238
7.637499999999999,6.3473112181677935
10.263636363636364,8.365947374847373
9.279999999999998,7.029090304433679
6.626315789473684,7.295661487232568
14.125,15.026461904761904
9.044444444444444,5.383720340987512
10.425,11.394315354090352
9.9625,8.101669502164505
10.33809523809524,8.049477686111542
2.743478260869565,7.1161577666295095
4.522222222222222,6.980302514789837
14.358333333333333,6.8714237877680695
3.4875000000000003,9.197302533577535
14.35,9.456429046953334
1.3875000000000002,6.215293589743592
9.2625,7.3948925213675265
6.435294117647059,7.264273896087383
